Neuron_ID,A_IRI,A_Label,B_IRI,B_Label,C_IRI,C_Label,Target_Organ_IRI,Target_Organ_Label
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-1,http://purl.obolibrary.org/obo/UBERON_0016508,pelvic ganglion,http://uri.interlex.org/base/ilx_0738433,Dome of the Bladder,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-1,http://purl.obolibrary.org/obo/UBERON_0016508,pelvic ganglion,http://purl.obolibrary.org/obo/UBERON_0001258,neck of urinary bladder,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-10,http://purl.obolibrary.org/obo/UBERON_0002860,first sacral dorsal root ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-10,http://purl.obolibrary.org/obo/UBERON_0002860,first sacral dorsal root ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://purl.obolibrary.org/obo/UBERON_0018675,pelvic splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-10,http://purl.obolibrary.org/obo/UBERON_0002860,first sacral dorsal root ganglion,http://uri.interlex.org/base/ilx_0738433,Dome of the Bladder,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-10,http://purl.obolibrary.org/obo/UBERON_0002860,first sacral dorsal root ganglion,http://uri.interlex.org/base/ilx_0738433,Dome of the Bladder,http://purl.obolibrary.org/obo/UBERON_0018675,pelvic splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-10,http://purl.obolibrary.org/obo/UBERON_0002860,first sacral dorsal root ganglion,http://purl.obolibrary.org/obo/UBERON_0001258,neck of urinary bladder,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-10,http://purl.obolibrary.org/obo/UBERON_0002860,first sacral dorsal root ganglion,http://purl.obolibrary.org/obo/UBERON_0001258,neck of urinary bladder,http://purl.obolibrary.org/obo/UBERON_0018675,pelvic splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-10,http://uri.interlex.org/base/ilx_0793360,sixth lumbar dorsal root ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-10,http://uri.interlex.org/base/ilx_0793360,sixth lumbar dorsal root ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://purl.obolibrary.org/obo/UBERON_0018675,pelvic splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-10,http://uri.interlex.org/base/ilx_0793360,sixth lumbar dorsal root ganglion,http://uri.interlex.org/base/ilx_0738433,Dome of the Bladder,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-10,http://uri.interlex.org/base/ilx_0793360,sixth lumbar dorsal root ganglion,http://uri.interlex.org/base/ilx_0738433,Dome of the Bladder,http://purl.obolibrary.org/obo/UBERON_0018675,pelvic splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-10,http://uri.interlex.org/base/ilx_0793360,sixth lumbar dorsal root ganglion,http://purl.obolibrary.org/obo/UBERON_0001258,neck of urinary bladder,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-10,http://uri.interlex.org/base/ilx_0793360,sixth lumbar dorsal root ganglion,http://purl.obolibrary.org/obo/UBERON_0001258,neck of urinary bladder,http://purl.obolibrary.org/obo/UBERON_0018675,pelvic splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-11,http://purl.obolibrary.org/obo/UBERON_0002857,first lumbar dorsal root ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-11,http://purl.obolibrary.org/obo/UBERON_0002857,first lumbar dorsal root ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://purl.obolibrary.org/obo/UBERON_0005303,hypogastric nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-11,http://purl.obolibrary.org/obo/UBERON_0002857,first lumbar dorsal root ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://purl.obolibrary.org/obo/UBERON_0018683,lumbar splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-11,http://purl.obolibrary.org/obo/UBERON_0002857,first lumbar dorsal root ganglion,http://uri.interlex.org/base/ilx_0738433,Dome of the Bladder,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-11,http://purl.obolibrary.org/obo/UBERON_0002857,first lumbar dorsal root ganglion,http://uri.interlex.org/base/ilx_0738433,Dome of the Bladder,http://purl.obolibrary.org/obo/UBERON_0005303,hypogastric nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-11,http://purl.obolibrary.org/obo/UBERON_0002857,first lumbar dorsal root ganglion,http://uri.interlex.org/base/ilx_0738433,Dome of the Bladder,http://purl.obolibrary.org/obo/UBERON_0018683,lumbar splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-11,http://purl.obolibrary.org/obo/UBERON_0002857,first lumbar dorsal root ganglion,http://purl.obolibrary.org/obo/UBERON_0001258,neck of urinary bladder,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-11,http://purl.obolibrary.org/obo/UBERON_0002857,first lumbar dorsal root ganglion,http://purl.obolibrary.org/obo/UBERON_0001258,neck of urinary bladder,http://purl.obolibrary.org/obo/UBERON_0005303,hypogastric nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-11,http://purl.obolibrary.org/obo/UBERON_0002857,first lumbar dorsal root ganglion,http://purl.obolibrary.org/obo/UBERON_0001258,neck of urinary bladder,http://purl.obolibrary.org/obo/UBERON_0018683,lumbar splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-11,http://purl.obolibrary.org/obo/UBERON_0002856,second lumbar dorsal root ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-11,http://purl.obolibrary.org/obo/UBERON_0002856,second lumbar dorsal root ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://purl.obolibrary.org/obo/UBERON_0005303,hypogastric nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-11,http://purl.obolibrary.org/obo/UBERON_0002856,second lumbar dorsal root ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://purl.obolibrary.org/obo/UBERON_0018683,lumbar splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-11,http://purl.obolibrary.org/obo/UBERON_0002856,second lumbar dorsal root ganglion,http://uri.interlex.org/base/ilx_0738433,Dome of the Bladder,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-11,http://purl.obolibrary.org/obo/UBERON_0002856,second lumbar dorsal root ganglion,http://uri.interlex.org/base/ilx_0738433,Dome of the Bladder,http://purl.obolibrary.org/obo/UBERON_0005303,hypogastric nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-11,http://purl.obolibrary.org/obo/UBERON_0002856,second lumbar dorsal root ganglion,http://uri.interlex.org/base/ilx_0738433,Dome of the Bladder,http://purl.obolibrary.org/obo/UBERON_0018683,lumbar splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-11,http://purl.obolibrary.org/obo/UBERON_0002856,second lumbar dorsal root ganglion,http://purl.obolibrary.org/obo/UBERON_0001258,neck of urinary bladder,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-11,http://purl.obolibrary.org/obo/UBERON_0002856,second lumbar dorsal root ganglion,http://purl.obolibrary.org/obo/UBERON_0001258,neck of urinary bladder,http://purl.obolibrary.org/obo/UBERON_0005303,hypogastric nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-11,http://purl.obolibrary.org/obo/UBERON_0002856,second lumbar dorsal root ganglion,http://purl.obolibrary.org/obo/UBERON_0001258,neck of urinary bladder,http://purl.obolibrary.org/obo/UBERON_0018683,lumbar splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-2,http://purl.obolibrary.org/obo/UBERON_0016508,pelvic ganglion,http://uri.interlex.org/base/ilx_0738433,Dome of the Bladder,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-2,http://purl.obolibrary.org/obo/UBERON_0016508,pelvic ganglion,http://purl.obolibrary.org/obo/UBERON_0001258,neck of urinary bladder,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-3,http://purl.obolibrary.org/obo/UBERON_0005453,inferior mesenteric ganglion,http://uri.interlex.org/base/ilx_0738433,Dome of the Bladder,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-3,http://purl.obolibrary.org/obo/UBERON_0005453,inferior mesenteric ganglion,http://uri.interlex.org/base/ilx_0738433,Dome of the Bladder,http://purl.obolibrary.org/obo/UBERON_0005303,hypogastric nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-3,http://purl.obolibrary.org/obo/UBERON_0005453,inferior mesenteric ganglion,http://purl.obolibrary.org/obo/UBERON_0001258,neck of urinary bladder,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-3,http://purl.obolibrary.org/obo/UBERON_0005453,inferior mesenteric ganglion,http://purl.obolibrary.org/obo/UBERON_0001258,neck of urinary bladder,http://purl.obolibrary.org/obo/UBERON_0005303,hypogastric nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,http://uri.interlex.org/base/ilx_0789862,First lumbar ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,http://uri.interlex.org/base/ilx_0789862,First lumbar ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://purl.obolibrary.org/obo/UBERON_0018675,pelvic splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,http://uri.interlex.org/base/ilx_0790472,Fourth lumbar ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,http://uri.interlex.org/base/ilx_0790472,Fourth lumbar ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://purl.obolibrary.org/obo/UBERON_0018675,pelvic splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,http://uri.interlex.org/base/ilx_0786933,Second lumbar ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,http://uri.interlex.org/base/ilx_0786933,Second lumbar ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://purl.obolibrary.org/obo/UBERON_0018675,pelvic splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,http://uri.interlex.org/base/ilx_0788315,Third lumbar ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,http://uri.interlex.org/base/ilx_0788315,Third lumbar ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://purl.obolibrary.org/obo/UBERON_0018675,pelvic splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,http://uri.interlex.org/base/ilx_0739295,Thirteenth thoracic ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,http://uri.interlex.org/base/ilx_0739295,Thirteenth thoracic ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://purl.obolibrary.org/obo/UBERON_0018675,pelvic splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,http://uri.interlex.org/base/ilx_0787009,Twelfth thoracic ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,http://uri.interlex.org/base/ilx_0787009,Twelfth thoracic ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://purl.obolibrary.org/obo/UBERON_0018675,pelvic splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,http://uri.interlex.org/base/ilx_0739296,fifth lumbar sympathetic ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,http://uri.interlex.org/base/ilx_0739296,fifth lumbar sympathetic ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://purl.obolibrary.org/obo/UBERON_0018675,pelvic splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,http://uri.interlex.org/base/ilx_0739297,sixth lumbar sympathetic ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://uri.interlex.org/base/ilx_0793559,bladder nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder
http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,http://uri.interlex.org/base/ilx_0739297,sixth lumbar sympathetic ganglion,http://uri.interlex.org/base/ilx_0793663,Arteriole in connective tissue of bladder neck,http://purl.obolibrary.org/obo/UBERON_0018675,pelvic splanchnic nerve,http://purl.obolibrary.org/obo/UBERON_0001255,urinary bladder